Open,High,Low,Close,Volume,Dividends,Stock Splits
33.56999969482422,34.09000015258789,31.899999618530273,34.02000045776367,27169400,0,0
34.18000030517578,34.2599983215332,33.16999816894531,33.84000015258789,12095200,0,0
34.54999923706055,36.22999954223633,33.22999954223633,33.41999816894531,34995000,0,0
32.689998626708984,32.77000045776367,30.920000076293945,32.369998931884766,27748700,0,0
32.18000030517578,32.22999954223633,31.260000228881836,32.119998931884766,14202300,0,0
31.889999389648438,31.959999084472656,30.860000610351562,31.610000610351562,11052800,0,0
32.130001068115234,32.48500061035156,31.350000381469727,32.11000061035156,10530100,0,0
32.209999084472656,33.459999084472656,32.06999969482422,33.290000915527344,12126200,0,0
33.70000076293945,33.790000915527344,32.470001220703125,32.61000061035156,12813900,0,0
32.77000045776367,32.880001068115234,30.729999542236328,30.940000534057617,20248600,0,0
30.950000762939453,31.718000411987305,30.040000915527344,30.350000381469727,14914100,0,0
29.979999542236328,30.0,28.820999145507812,29.719999313354492,16251400,0,0
29.829999923706055,30.010000228881836,28.950000762939453,29.3700008392334,13550400,0,0
29.190000534057617,29.479999542236328,28.510000228881836,28.75,14343100,0,0
28.950000762939453,29.030000686645508,28.450000762939453,28.600000381469727,11042100,0,0
28.420000076293945,29.059999465942383,28.020000457763672,28.770000457763672,8518800,0,0
29.030000686645508,29.639999389648438,28.360000610351562,29.549999237060547,14130900,0,0
29.940000534057617,30.7549991607666,29.65999984741211,30.5,18787300,0,0
30.600000381469727,30.729999542236328,30.075000762939453,30.540000915527344,8821100,0,0
30.350000381469727,30.5,29.59000015258789,30.010000228881836,9466700,0,0
30.0,31.270000457763672,29.600000381469727,30.09000015258789,14511300,0,0
30.0,30.1200008392334,28.299999237060547,28.950000762939453,15369700,0,0
29.030000686645508,29.110000610351562,27.56999969482422,28.1200008392334,14221800,0,0
27.899999618530273,28.204999923706055,27.527000427246094,27.610000610351562,9760400,0,0
27.799999237060547,28.479999542236328,27.540000915527344,27.850000381469727,9556700,0,0
28.020000457763672,28.579999923706055,27.850000381469727,28.239999771118164,6688300,0,0
28.3700008392334,28.799999237060547,28.219999313354492,28.360000610351562,4774800,0,0
28.440000534057617,28.780000686645508,27.565000534057617,28.239999771118164,9516300,0,0
28.219999313354492,28.700000762939453,28.040000915527344,28.40999984741211,8112400,0,0
28.43000030517578,28.899999618530273,28.280000686645508,28.56999969482422,6342500,0,0
28.579999923706055,30.100000381469727,28.450000762939453,29.979999542236328,12255900,0,0
30.139999389648438,30.329999923706055,29.06999969482422,29.079999923706055,8273800,0,0
29.360000610351562,29.43000030517578,28.139999389648438,28.290000915527344,11291800,0,0
28.18000030517578,28.84000015258789,27.770000457763672,28.56999969482422,8684600,0,0
28.940000534057617,31.020000457763672,28.899999618530273,30.229999542236328,19021500,0,0
30.530000686645508,31.200000762939453,30.040000915527344,30.850000381469727,12681700,0,0
31.030000686645508,32.2400016784668,31.0,31.90999984741211,12368100,0,0
32.029998779296875,32.88999938964844,31.690000534057617,32.84000015258789,15968500,0,0
34.43000030517578,34.81999969482422,33.56999969482422,34.29999923706055,26214100,0,0
35.0,35.06999969482422,33.06999969482422,33.650001525878906,20945200,0,0
32.45000076293945,32.63999938964844,30.229999542236328,30.979999542236328,19091900,0,0
30.799999237060547,31.1200008392334,28.0,29.06999969482422,22013300,0,0
28.290000915527344,30.59000015258789,28.059999465942383,29.31999969482422,41255200,0,0
24.6200008392334,25.829999923706055,24.204999923706055,25.239999771118164,85195300,0,0
25.440000534057617,26.25,25.43000030517578,25.899999618530273,32583400,0,0
26.270000457763672,26.59000015258789,25.09000015258789,25.65999984741211,20594400,0,0
26.0,26.219999313354492,25.229999542236328,25.690000534057617,15484000,0,0
26.079999923706055,26.350000381469727,25.344999313354492,25.639999389648438,23539100,0,0
25.530000686645508,25.780000686645508,25.139999389648438,25.299999237060547,18454700,0,0
24.84000015258789,25.368999481201172,24.690000534057617,25.299999237060547,12511400,0,0
25.3700008392334,25.735000610351562,24.760000228881836,25.510000228881836,30600700,0,0
25.299999237060547,26.709999084472656,25.190000534057617,26.670000076293945,14837600,0,0
26.729999542236328,26.8700008392334,25.959999084472656,26.40999984741211,14032400,0,0
26.399999618530273,27.299999237060547,26.229999542236328,26.3700008392334,11441800,0,0
26.229999542236328,26.968000411987305,25.639999389648438,26.59000015258789,9147500,0,0
26.719999313354492,27.299999237060547,26.600000381469727,27.25,7598500,0,0
27.299999237060547,27.920000076293945,26.899999618530273,27.06999969482422,9920400,0,0
27.200000762939453,27.485000610351562,26.860000610351562,26.969999313354492,6692900,0,0
26.790000915527344,27.2450008392334,26.670000076293945,26.860000610351562,9631600,0,0
27.190000534057617,27.969999313354492,26.8700008392334,27.920000076293945,10879400,0,0
27.280000686645508,28.1200008392334,27.229999542236328,27.790000915527344,9304800,0,0
28.0,28.68000030517578,27.670000076293945,28.280000686645508,11828000,0,0
28.100000381469727,29.100000381469727,28.040000915527344,28.450000762939453,8942000,0,0
28.760000228881836,30.530000686645508,28.719999313354492,29.440000534057617,14660000,0,0
29.6200008392334,30.059999465942383,29.53499984741211,29.989999771118164,6990500,0,0
30.200000762939453,31.65999984741211,30.030000686645508,31.0,14955000,0,0
31.790000915527344,32.099998474121094,31.1299991607666,31.790000915527344,12315900,0,0
32.04999923706055,32.5099983215332,31.8700008392334,32.41999816894531,10917000,0,0
32.84000015258789,33.27000045776367,31.934999465942383,32.72999954223633,14620300,0,0
32.130001068115234,32.983001708984375,31.459999084472656,32.56999969482422,12824900,0,0
32.869998931884766,33.09000015258789,32.1150016784668,32.25,8541300,0,0
32.5,32.900001525878906,32.0099983215332,32.25,9679300,0,0
32.34000015258789,32.474998474121094,30.719999313354492,30.809999465942383,9689200,0,0
29.239999771118164,29.3799991607666,28.34000015258789,28.8700008392334,19603200,0,0
28.719999313354492,29.190000534057617,28.18000030517578,28.6200008392334,8252300,0,0
28.600000381469727,29.020000457763672,28.09000015258789,28.760000228881836,7972000,0,0
28.649999618530273,29.149999618530273,27.170000076293945,27.75,9524600,0,0
28.06999969482422,28.459999084472656,27.799999237060547,27.93000030517578,7595600,0,0
27.5,27.6200008392334,26.469999313354492,26.579999923706055,11314000,0,0
26.780000686645508,26.829999923706055,26.170000076293945,26.739999771118164,7607800,0,0
26.489999771118164,26.6299991607666,25.479999542236328,25.579999923706055,11581400,0,0
25.889999389648438,25.889999389648438,24.56999969482422,25.049999237060547,10692500,0,0
25.25,25.65999984741211,24.850000381469727,25.3799991607666,7136200,0,0
26.1200008392334,26.489999771118164,25.600000381469727,26.1299991607666,8035500,0,0
26.8700008392334,27.459999084472656,26.281999588012695,27.450000762939453,8392900,0,0
27.360000610351562,27.549999237060547,26.731000900268555,27.049999237060547,5993000,0,0
25.600000381469727,27.040000915527344,25.209999084472656,25.790000915527344,12447000,0,0
25.59000015258789,25.93000030517578,24.09000015258789,24.100000381469727,20180000,0,0
24.600000381469727,25.43000030517578,24.450000762939453,25.170000076293945,13145300,0,0
25.549999237060547,26.15999984741211,25.399999618530273,25.889999389648438,8471400,0,0
26.280000686645508,26.375,25.440000534057617,25.75,6918100,0,0
25.510000228881836,26.264999389648438,25.200000762939453,26.06999969482422,7785700,0,0
26.219999313354492,26.75,25.889999389648438,26.739999771118164,7975200,0,0
26.8700008392334,27.139999389648438,26.1299991607666,26.559999465942383,7736600,0,0
26.600000381469727,27.760000228881836,26.559999465942383,27.729999542236328,9113500,0,0
28.100000381469727,30.0,28.059999465942383,29.239999771118164,20652700,0,0
29.5,30.579999923706055,29.34000015258789,29.93000030517578,10274300,0,0
29.850000381469727,30.139999389648438,29.204999923706055,29.579999923706055,9358700,0,0
29.549999237060547,40.9900016784668,29.450000762939453,40.70000076293945,141249000,0,0
38.4900016784668,40.900001525878906,37.5,40.66999816894531,47930400,0,0
43.5,43.66999816894531,41.75,42.880001068115234,70699800,0,0
42.810001373291016,44.150001525878906,42.790000915527344,43.84000015258789,31504200,0,0
43.29999923706055,43.34000015258789,42.22999954223633,42.709999084472656,128034600,0,0
43.0,43.220001220703125,42.47999954223633,42.5099983215332,80517300,0,0
42.709999084472656,43.13999938964844,42.65999984741211,42.79999923706055,62908600,0,0
42.959999084472656,43.27000045776367,42.68000030517578,42.68000030517578,44472100,0,0
42.939998626708984,43.10499954223633,42.79999923706055,43.029998779296875,35251600,0,0
43.04999923706055,43.11000061035156,42.04999923706055,42.09000015258789,35506700,0,0
42.189998626708984,42.630001068115234,42.130001068115234,42.31999969482422,29339200,0,0
42.349998474121094,42.40999984741211,42.099998474121094,42.2400016784668,23635200,0,0
42.33000183105469,42.439998626708984,42.165000915527344,42.2599983215332,12767200,0,0
42.29999923706055,42.310001373291016,41.959999084472656,42.08000183105469,19388900,0,0
42.099998474121094,42.68000030517578,42.08000183105469,42.61000061035156,15261900,0,0
42.650001525878906,42.90999984741211,42.43000030517578,42.540000915527344,16639700,0,0
42.65999984741211,42.90999984741211,42.52000045776367,42.790000915527344,13763100,0,0
42.52000045776367,42.79999923706055,42.439998626708984,42.56999969482422,10338400,0,0
42.56999969482422,43.0099983215332,42.56999969482422,42.880001068115234,11810000,0,0
42.95000076293945,43.040000915527344,42.54999923706055,42.560001373291016,9547700,0,0
42.83000183105469,43.06999969482422,42.595001220703125,42.650001525878906,6679700,0,0
42.880001068115234,42.880001068115234,42.27000045776367,42.310001373291016,14472000,0,0
42.47999954223633,42.5099983215332,42.08399963378906,42.2400016784668,7651800,0,0
42.34000015258789,42.47999954223633,42.22999954223633,42.33000183105469,4216400,0,0
42.2599983215332,42.345001220703125,42.060001373291016,42.2400016784668,5930100,0,0
42.209999084472656,42.40999984741211,41.67499923706055,41.9900016784668,14711400,0,0
42.060001373291016,42.20500183105469,41.79999923706055,42.0099983215332,12402400,0,0
41.849998474121094,42.04499816894531,41.56999969482422,41.790000915527344,11635300,0,0
41.95000076293945,42.220001220703125,41.880001068115234,42.119998931884766,12790600,0,0
42.25,42.3849983215332,42.13999938964844,42.349998474121094,9466900,0,0
41.97999954223633,42.400001525878906,41.83000183105469,42.06999969482422,8445600,0,0
42.06999969482422,42.27000045776367,41.82500076293945,42.13999938964844,9904300,0,0
42.189998626708984,42.38999938964844,42.040000915527344,42.290000915527344,14465700,0,0
42.27000045776367,42.380001068115234,41.90999984741211,41.91999816894531,7271800,0,0
42.06999969482422,42.2400016784668,41.630001068115234,41.79999923706055,8718400,0,0
41.97999954223633,42.15999984741211,41.86000061035156,42.06999969482422,7311800,0,0
42.34000015258789,42.70500183105469,42.310001373291016,42.630001068115234,8106500,0,0
42.65999984741211,42.68000030517578,42.369998931884766,42.41999816894531,9040700,0,0
42.540000915527344,42.83000183105469,42.459999084472656,42.650001525878906,5420900,0,0
42.970001220703125,43.029998779296875,42.2400016784668,42.619998931884766,8454300,0,0
42.72999954223633,42.89500045776367,42.619998931884766,42.779998779296875,8984700,0,0
42.4900016784668,42.810001373291016,41.939998626708984,42.04999923706055,16218800,0,0
42.08000183105469,42.810001373291016,42.0099983215332,42.2400016784668,14382700,0,0
42.029998779296875,42.494998931884766,41.810001373291016,42.16999816894531,7960500,0,0
42.209999084472656,42.68000030517578,42.11000061035156,42.5099983215332,7004500,0,0
42.68000030517578,43.09000015258789,42.65999984741211,42.72999954223633,9113000,0,0
42.869998931884766,43.04999923706055,42.66999816894531,43.040000915527344,7080800,0,0
43.06999969482422,43.33000183105469,43.0,43.029998779296875,9281600,0,0
43.220001220703125,43.310001373291016,42.9900016784668,43.2400016784668,5858200,0,0
43.29999923706055,43.47999954223633,43.04999923706055,43.2400016784668,4565800,0,0
43.209999084472656,43.38999938964844,42.7599983215332,42.93000030517578,8918600,0,0
42.900001525878906,43.154998779296875,42.689998626708984,43.060001373291016,6436300,0,0
43.20000076293945,43.6870002746582,43.15999984741211,43.56999969482422,5372500,0,0
43.41999816894531,43.720001220703125,43.29999923706055,43.689998626708984,4797700,0,0
43.880001068115234,44.56999969482422,43.79999923706055,44.279998779296875,7641700,0,0
43.4900016784668,43.790000915527344,43.01499938964844,43.459999084472656,11533500,0,0
43.25,43.380001068115234,43.0,43.2400016784668,6305300,0,0
43.290000915527344,43.56999969482422,43.224998474121094,43.29999923706055,6419100,0,0
43.18000030517578,43.22999954223633,42.70000076293945,42.86000061035156,3501500,0,0
42.20000076293945,42.650001525878906,41.869998931884766,42.41999816894531,5171500,0,0
42.459999084472656,42.584999084472656,41.95000076293945,42.349998474121094,6565300,0,0
42.189998626708984,42.36000061035156,41.439998626708984,41.79999923706055,8744800,0,0
41.79999923706055,41.900001525878906,40.93000030517578,40.93000030517578,12436900,0,0
41.119998931884766,41.380001068115234,40.939998626708984,41.11000061035156,6946700,0,0
41.310001373291016,41.380001068115234,40.900001525878906,40.91999816894531,4006500,0,0
40.900001525878906,40.91999816894531,40.099998474121094,40.25,5607500,0,0
40.130001068115234,40.459999084472656,39.619998931884766,39.95000076293945,8319400,0,0
40.0,40.58000183105469,39.779998779296875,40.45000076293945,6107400,0,0
40.529998779296875,40.720001220703125,40.0,40.029998779296875,10471500,0,0
40.47999954223633,40.779998779296875,40.47999954223633,40.70000076293945,6150200,0,0
41.0,41.15999984741211,40.650001525878906,40.709999084472656,6856100,0,0
41.65999984741211,41.70000076293945,41.0099983215332,41.099998474121094,7864200,0,0
40.83000183105469,40.994998931884766,40.665000915527344,40.77000045776367,2604300,0,0
40.849998474121094,40.869998931884766,40.61000061035156,40.650001525878906,10119600,0,0
40.97999954223633,41.099998474121094,40.7599983215332,40.790000915527344,6477600,0,0
40.68000030517578,40.90999984741211,40.45500183105469,40.68000030517578,4609200,0,0
40.4900016784668,40.63999938964844,40.27000045776367,40.529998779296875,8515700,0,0
40.66999816894531,40.93000030517578,40.56999969482422,40.79999923706055,14032900,0,0
40.599998474121094,41.14500045776367,40.599998474121094,40.79999923706055,5723400,0,0
40.90999984741211,41.27000045776367,40.900001525878906,40.970001220703125,2999600,0,0
41.0,41.029998779296875,40.43000030517578,40.45000076293945,4064300,0,0
40.189998626708984,40.3849983215332,40.0099983215332,40.04999923706055,4633500,0,0
40.18000030517578,40.45000076293945,40.02000045776367,40.369998931884766,4348200,0,0
40.34000015258789,40.665000915527344,40.17100143432617,40.58000183105469,3698800,0,0
40.45000076293945,40.630001068115234,40.2400016784668,40.5,2953400,0,0
40.650001525878906,40.91999816894531,40.529998779296875,40.630001068115234,3990200,0,0
40.93000030517578,41.42499923706055,40.810001373291016,41.25,4643500,0,0
41.369998931884766,41.5099983215332,41.2400016784668,41.47999954223633,3317400,0,0
41.41999816894531,41.66999816894531,41.22999954223633,41.40999984741211,3973800,0,0
41.45000076293945,41.689998626708984,41.290000915527344,41.5,2227800,0,0
41.720001220703125,41.9900016784668,41.38999938964844,41.66999816894531,7520600,0,0
41.689998626708984,42.29999923706055,41.625,42.290000915527344,3866200,0,0
42.02000045776367,42.150001525878906,41.81999969482422,41.939998626708984,4507300,0,0
41.95000076293945,42.42499923706055,41.939998626708984,42.29999923706055,3480700,0,0
42.279998779296875,42.40999984741211,41.77000045776367,41.810001373291016,6646200,0,0
42.2400016784668,42.2400016784668,41.91999816894531,42.029998779296875,5437400,0,0
42.130001068115234,42.29999923706055,42.0099983215332,42.22999954223633,6288700,0,0
42.11000061035156,42.35499954223633,42.11000061035156,42.29999923706055,3988500,0,0
42.29999923706055,42.43000030517578,42.02000045776367,42.099998474121094,4169400,0,0
41.970001220703125,42.36000061035156,41.93000030517578,42.34000015258789,3083800,0,0
42.220001220703125,42.5989990234375,42.189998626708984,42.40999984741211,2578400,0,0
42.45000076293945,42.779998779296875,42.43000030517578,42.560001373291016,3344900,0,0
42.77000045776367,42.790000915527344,42.5099983215332,42.75,2645500,0,0
42.849998474121094,42.849998474121094,42.47999954223633,42.650001525878906,3269300,0,0
42.650001525878906,42.959999084472656,42.5099983215332,42.790000915527344,4208400,0,0
42.90999984741211,42.90999984741211,42.470001220703125,42.709999084472656,3189700,0,0
42.470001220703125,42.790000915527344,42.310001373291016,42.400001525878906,5117000,0,0
42.5,42.5,41.779998779296875,41.810001373291016,3687900,0,0
41.560001373291016,41.70000076293945,41.09299850463867,41.29999923706055,2895600,0,0
41.529998779296875,41.54999923706055,41.150001525878906,41.2400016784668,2312800,0,0
41.150001525878906,41.400001525878906,40.97999954223633,41.400001525878906,4288200,0,0
41.70000076293945,41.72999954223633,41.189998626708984,41.22999954223633,2397300,0,0
41.189998626708984,41.22999954223633,40.939998626708984,41.040000915527344,3709700,0,0
40.529998779296875,41.38999938964844,40.5099983215332,41.2400016784668,3891900,0,0
40.970001220703125,41.154998779296875,40.73500061035156,40.81999969482422,7493200,0,0
41.029998779296875,41.279998779296875,40.775001525878906,40.779998779296875,4266300,0,0
41.0,41.38999938964844,40.9900016784668,41.310001373291016,2304400,0,0
41.20000076293945,41.310001373291016,40.95000076293945,41.15999984741211,5154300,0,0
41.349998474121094,41.51499938964844,41.060001373291016,41.220001220703125,4072000,0,0
41.150001525878906,41.779998779296875,41.11000061035156,41.689998626708984,2688500,0,0
41.959999084472656,42.77000045776367,41.93000030517578,42.459999084472656,9293800,0,0
42.599998474121094,42.619998931884766,42.34000015258789,42.58000183105469,3573400,0,0
42.75,43.005001068115234,42.61000061035156,42.959999084472656,3494700,0,0
43.040000915527344,43.150001525878906,42.84000015258789,43.0099983215332,3176400,0,0
43.09000015258789,43.29999923706055,43.025001525878906,43.130001068115234,3262400,0,0
43.06999969482422,43.150001525878906,42.72999954223633,42.849998474121094,5340800,0,0
43.88999938964844,44.244998931884766,43.7400016784668,44.040000915527344,8505400,0,0
44.099998474121094,44.119998931884766,43.619998931884766,43.84000015258789,6945000,0,0
43.61000061035156,44.0099983215332,43.61000061035156,43.70000076293945,4762100,0,0
43.540000915527344,43.650001525878906,43.345001220703125,43.63999938964844,4171800,0,0
43.849998474121094,44.220001220703125,43.72999954223633,44.16999816894531,4831700,0,0
44.09000015258789,44.41999816894531,44.02000045776367,44.33000183105469,4441400,0,0
44.400001525878906,44.66999816894531,43.939998626708984,44.029998779296875,6290200,0,0
44.25,44.31999969482422,44.0099983215332,44.02000045776367,3098000,0,0
44.16999816894531,44.4900016784668,43.970001220703125,44.459999084472656,3124800,0,0
44.310001373291016,44.5,44.29999923706055,44.47999954223633,3234900,0,0
44.349998474121094,44.9900016784668,44.349998474121094,44.88999938964844,2954400,0,0
44.900001525878906,44.900001525878906,44.59000015258789,44.630001068115234,2314600,0,0
44.5,44.814998626708984,44.22999954223633,44.310001373291016,5610200,0,0
44.209999084472656,44.77000045776367,44.15999984741211,44.5,3972200,0,0
44.400001525878906,44.63999938964844,44.150001525878906,44.25,7200200,0,0
44.27000045776367,44.58000183105469,44.029998779296875,44.56999969482422,3964100,0,0
44.56999969482422,44.58000183105469,44.16999816894531,44.279998779296875,3128700,0,0
44.27000045776367,44.45000076293945,44.09000015258789,44.16999816894531,2646700,0,0
44.349998474121094,44.59000015258789,44.150001525878906,44.209999084472656,2788800,0,0
44.2400016784668,44.25,43.67499923706055,44.20000076293945,12642200,0,0
44.34000015258789,44.744998931884766,44.33000183105469,44.54999923706055,4699600,0,0
44.5099983215332,44.77899932861328,44.40999984741211,44.72999954223633,5112700,0,0
44.75,44.75,44.29999923706055,44.29999923706055,6067800,0,0
44.25,44.599998474121094,44.11000061035156,44.2400016784668,6187400,0,0
44.279998779296875,44.7400016784668,44.2599983215332,44.65999984741211,2498600,0,0
44.70000076293945,44.91999816894531,44.470001220703125,44.56999969482422,8166200,0,0
44.790000915527344,44.849998474121094,44.43000030517578,44.560001373291016,4145200,0,0
44.029998779296875,44.310001373291016,43.810001373291016,44.290000915527344,4811800,0,0
44.04999923706055,44.529998779296875,43.84000015258789,44.470001220703125,4464500,0,0
44.56999969482422,44.63999938964844,43.83399963378906,43.970001220703125,3686200,0,0
43.959999084472656,44.22999954223633,43.84000015258789,43.97999954223633,5166400,0,0
44.040000915527344,44.29999923706055,43.814998626708984,44.0,7475700,0,0
43.970001220703125,44.810001373291016,43.41999816894531,44.56999969482422,11445800,0,0
44.6150016784668,44.869998931884766,44.61000061035156,44.70000076293945,4207800,0,0
45.0,45.220001220703125,44.869998931884766,45.15999984741211,29317600,0,0
45.15999984741211,45.63999938964844,45.05500030517578,45.20000076293945,67123000,0,0
45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0,0,0

